borough,house_class,period,home_price_index,digits
Brooklyn,Coop,2012-01-31,102.0,1
Brooklyn,Coop,2012-02-29,108.0,1
Brooklyn,Coop,2012-03-31,103.0,1
Brooklyn,Coop,2012-04-30,98.0,1
Brooklyn,Coop,2012-05-31,108.0,1
Brooklyn,Coop,2012-06-30,109.0,1
Brooklyn,Coop,2012-07-31,115.0,1
Brooklyn,Coop,2012-08-31,106.0,1
Brooklyn,Coop,2012-09-30,112.0,1
Brooklyn,Coop,2012-10-31,122.0,1
Brooklyn,Coop,2012-11-30,122.0,1
Brooklyn,Coop,2012-12-31,107.0,1
Brooklyn,Coop,2013-01-31,123.0,1
Brooklyn,Coop,2013-02-28,118.0,1
Brooklyn,Coop,2013-03-31,115.0,1
Brooklyn,Coop,2013-04-30,124.0,1
Brooklyn,Coop,2013-05-31,118.0,1
Brooklyn,Coop,2013-06-30,131.0,1
Brooklyn,Coop,2013-07-31,137.0,1
Brooklyn,Coop,2013-08-31,121.0,1
Brooklyn,Coop,2013-09-30,131.0,1
Brooklyn,Coop,2013-10-31,125.0,1
Brooklyn,Coop,2013-11-30,148.0,1
Brooklyn,Coop,2013-12-31,133.0,1
Brooklyn,Coop,2014-01-31,138.0,1
Brooklyn,Coop,2014-02-28,126.0,1
Brooklyn,Coop,2014-03-31,137.0,1
Brooklyn,Coop,2014-04-30,132.0,1
Brooklyn,Coop,2014-05-31,152.0,1
Brooklyn,Coop,2014-06-30,140.0,1
Brooklyn,Coop,2014-07-31,144.0,1
Brooklyn,Coop,2014-08-31,148.0,1
Brooklyn,Coop,2014-09-30,145.0,1
Brooklyn,Coop,2014-10-31,140.0,1
Brooklyn,Coop,2014-11-30,138.0,1
Brooklyn,Coop,2014-12-31,152.0,1
Brooklyn,Coop,2015-01-31,154.0,1
Brooklyn,Coop,2015-02-28,144.0,1
Brooklyn,Coop,2015-03-31,145.0,1
Brooklyn,Coop,2015-04-30,156.0,1
Brooklyn,Coop,2015-05-31,155.0,1
Brooklyn,Coop,2015-06-30,160.0,1
Brooklyn,Coop,2015-07-31,153.0,1
Brooklyn,Coop,2015-08-31,156.0,1
Brooklyn,Coop,2015-09-30,159.0,1
Brooklyn,Coop,2015-10-31,166.0,1
Brooklyn,Coop,2015-11-30,165.0,1
Brooklyn,Coop,2015-12-31,159.0,1
Brooklyn,Coop,2016-01-31,171.0,1
Brooklyn,Coop,2016-02-29,147.0,1
Brooklyn,Coop,2016-03-31,155.0,1
Brooklyn,Coop,2016-04-30,161.0,1
Brooklyn,Coop,2016-05-31,162.0,1
Brooklyn,Coop,2016-06-30,174.0,1
Brooklyn,Coop,2016-07-31,167.0,1
Brooklyn,Coop,2016-08-31,162.0,1
Brooklyn,Coop,2016-09-30,160.0,1
Brooklyn,Coop,2016-10-31,173.0,1
Brooklyn,Coop,2016-11-30,162.0,1
Brooklyn,Coop,2016-12-31,166.0,1
Brooklyn,Coop,2017-01-31,179.0,1
Brooklyn,Coop,2017-02-28,172.0,1
Brooklyn,Coop,2017-03-31,178.0,1
Brooklyn,Coop,2017-04-30,169.0,1
Brooklyn,Coop,2017-05-31,154.0,1
Brooklyn,Coop,2017-06-30,174.0,1
Brooklyn,Coop,2017-07-31,174.0,1
Brooklyn,Coop,2017-08-31,176.0,1
Brooklyn,Coop,2017-09-30,169.0,1
Brooklyn,Coop,2017-10-31,172.0,1
Brooklyn,Coop,2017-11-30,173.0,1
Brooklyn,Coop,2017-12-31,177.0,1
Brooklyn,Coop,2018-01-31,173.0,1
Brooklyn,Coop,2018-02-28,170.0,1
Brooklyn,Coop,2018-03-31,167.0,1
Brooklyn,Coop,2018-04-30,171.0,1
Brooklyn,Coop,2018-05-31,184.0,1
Brooklyn,Coop,2018-06-30,174.0,1
Brooklyn,Coop,2018-07-31,183.0,1
Brooklyn,Coop,2018-08-31,188.0,1
Brooklyn,Coop,2018-09-30,169.0,1
Brooklyn,Coop,2018-10-31,174.0,1
Brooklyn,Coop,2018-11-30,174.0,1
Brooklyn,Coop,2018-12-31,171.0,1
Brooklyn,Coop,2019-01-31,188.0,1
Brooklyn,Coop,2019-02-28,170.0,1
Brooklyn,Coop,2019-03-31,176.0,1
Brooklyn,Coop,2019-04-30,180.0,1
Brooklyn,Coop,2019-05-31,177.0,1
Brooklyn,Coop,2019-06-30,186.0,1
Brooklyn,Coop,2019-07-31,177.0,1
Brooklyn,Coop,2019-08-31,179.0,1
Brooklyn,Coop,2019-09-30,173.0,1
Brooklyn,Coop,2019-10-31,180.0,1
Brooklyn,Coop,2019-11-30,170.0,1
Brooklyn,Coop,2019-12-31,175.0,1
Brooklyn,Coop,2020-01-31,175.0,1
Brooklyn,Coop,2020-02-29,183.0,1
Brooklyn,Coop,2020-03-31,176.0,1
Brooklyn,Coop,2020-04-30,185.0,1
Brooklyn,Coop,2020-05-31,188.0,1
Brooklyn,Coop,2020-06-30,181.0,1
Brooklyn,Coop,2020-07-31,181.0,1
Brooklyn,Coop,2020-08-31,198.0,1
Brooklyn,Coop,2020-09-30,179.0,1
Brooklyn,Coop,2020-10-31,183.0,1
Brooklyn,Coop,2020-11-30,180.0,1
Brooklyn,Coop,2020-12-31,176.0,1
Brooklyn,Coop,2021-01-31,177.0,1
Brooklyn,Coop,2021-02-28,186.0,1
Brooklyn,Coop,2021-03-31,178.0,1
Brooklyn,Coop,2021-04-30,196.0,1
Brooklyn,Coop,2021-05-31,189.0,1
Brooklyn,Coop,2021-06-30,192.0,1
Brooklyn,Coop,2021-07-31,195.0,1
Brooklyn,Coop,2021-08-31,185.0,1
Brooklyn,Coop,2021-09-30,206.0,1
Brooklyn,Coop,2021-10-31,191.0,1
Brooklyn,Coop,2021-11-30,192.0,1
Brooklyn,Coop,2021-12-31,190.0,1
Brooklyn,Coop,2022-01-31,188.0,1
Brooklyn,Coop,2022-02-28,195.0,1
Brooklyn,Coop,2022-03-31,200.0,1
Brooklyn,Coop,2022-04-30,197.0,1
Brooklyn,Coop,2022-05-31,211.0,1
Brooklyn,Coop,2022-06-30,220.0,1
Brooklyn,Coop,2022-07-31,202.0,1
Brooklyn,Coop,2022-08-31,205.0,1
Brooklyn,Coop,2022-09-30,208.0,1
Brooklyn,Coop,2022-10-31,200.0,1
Brooklyn,Coop,2022-11-30,179.0,1
Brooklyn,Coop,2022-12-31,172.0,1
Brooklyn,Coop,2023-01-31,212.0,1
Brooklyn,Coop,2023-02-28,189.0,1
Brooklyn,Coop,2023-03-31,183.0,1
Brooklyn,Coop,2023-04-30,209.0,1
Brooklyn,Coop,2023-05-31,202.0,1
Brooklyn,Coop,2023-06-30,215.0,1
Brooklyn,Coop,2023-07-31,205.0,1
Brooklyn,Coop,2023-08-31,205.0,1
Brooklyn,Coop,2023-09-30,183.0,1
Brooklyn,Coop,2023-10-31,201.0,1
Brooklyn,Coop,2023-11-30,203.0,1
Brooklyn,Coop,2023-12-31,207.0,1
Brooklyn,Coop,2024-01-31,200.0,1
Brooklyn,Coop,2024-02-29,196.0,1
Brooklyn,Coop,2024-03-31,242.0,1
Brooklyn,Coop,2024-04-30,214.0,1
Brooklyn,Coop,2024-05-31,230.0,1
Brooklyn,SFH,2010-01-31,100.0,1
Brooklyn,SFH,2010-02-28,97.0,1
Brooklyn,SFH,2010-03-31,113.0,1
Brooklyn,SFH,2010-04-30,101.0,1
Brooklyn,SFH,2010-05-31,96.0,1
Brooklyn,SFH,2010-06-30,97.0,1
Brooklyn,SFH,2010-07-31,103.0,1
Brooklyn,SFH,2010-08-31,93.0,1
Brooklyn,SFH,2010-09-30,106.0,1
Brooklyn,SFH,2010-10-31,106.0,1
Brooklyn,SFH,2010-11-30,107.0,1
Brooklyn,SFH,2010-12-31,107.0,1
Brooklyn,SFH,2011-01-31,111.0,1
Brooklyn,SFH,2011-02-28,104.0,1
Brooklyn,SFH,2011-03-31,100.0,1
Brooklyn,SFH,2011-04-30,115.0,1
Brooklyn,SFH,2011-05-31,109.0,1
Brooklyn,SFH,2011-06-30,106.0,1
Brooklyn,SFH,2011-07-31,107.0,1
Brooklyn,SFH,2011-08-31,106.0,1
Brooklyn,SFH,2011-09-30,110.0,1
Brooklyn,SFH,2011-10-31,100.0,1
Brooklyn,SFH,2011-11-30,95.0,1
Brooklyn,SFH,2011-12-31,101.0,1
Brooklyn,SFH,2012-01-31,107.0,1
Brooklyn,SFH,2012-02-29,102.0,1
Brooklyn,SFH,2012-03-31,107.0,1
Brooklyn,SFH,2012-04-30,107.0,1
Brooklyn,SFH,2012-05-31,118.0,1
Brooklyn,SFH,2012-06-30,103.0,1
Brooklyn,SFH,2012-07-31,106.0,1
Brooklyn,SFH,2012-08-31,108.0,1
Brooklyn,SFH,2012-09-30,105.0,1
Brooklyn,SFH,2012-10-31,110.0,1
Brooklyn,SFH,2012-11-30,107.0,1
Brooklyn,SFH,2012-12-31,108.0,1
Brooklyn,SFH,2013-01-31,118.0,1
Brooklyn,SFH,2013-02-28,113.0,1
Brooklyn,SFH,2013-03-31,111.0,1
Brooklyn,SFH,2013-04-30,108.0,1
Brooklyn,SFH,2013-05-31,111.0,1
Brooklyn,SFH,2013-06-30,106.0,1
Brooklyn,SFH,2013-07-31,118.0,1
Brooklyn,SFH,2013-08-31,109.0,1
Brooklyn,SFH,2013-09-30,117.0,1
Brooklyn,SFH,2013-10-31,110.0,1
Brooklyn,SFH,2013-11-30,116.0,1
Brooklyn,SFH,2013-12-31,114.0,1
Brooklyn,SFH,2014-01-31,112.0,1
Brooklyn,SFH,2014-02-28,115.0,1
Brooklyn,SFH,2014-03-31,128.0,1
Brooklyn,SFH,2014-04-30,118.0,1
Brooklyn,SFH,2014-05-31,126.0,1
Brooklyn,SFH,2014-06-30,132.0,1
Brooklyn,SFH,2014-07-31,123.0,1
Brooklyn,SFH,2014-08-31,136.0,1
Brooklyn,SFH,2014-09-30,138.0,1
Brooklyn,SFH,2014-10-31,124.0,1
Brooklyn,SFH,2014-11-30,128.0,1
Brooklyn,SFH,2014-12-31,132.0,1
Brooklyn,SFH,2015-01-31,140.0,1
Brooklyn,SFH,2015-02-28,140.0,1
Brooklyn,SFH,2015-03-31,129.0,1
Brooklyn,SFH,2015-04-30,134.0,1
Brooklyn,SFH,2015-05-31,137.0,1
Brooklyn,SFH,2015-06-30,152.0,1
Brooklyn,SFH,2015-07-31,135.0,1
Brooklyn,SFH,2015-08-31,135.0,1
Brooklyn,SFH,2015-09-30,138.0,1
Brooklyn,SFH,2015-10-31,145.0,1
Brooklyn,SFH,2015-11-30,143.0,1
Brooklyn,SFH,2015-12-31,140.0,1
Brooklyn,SFH,2016-01-31,143.0,1
Brooklyn,SFH,2016-02-29,153.0,1
Brooklyn,SFH,2016-03-31,157.0,1
Brooklyn,SFH,2016-04-30,148.0,1
Brooklyn,SFH,2016-05-31,138.0,1
Brooklyn,SFH,2016-06-30,145.0,1
Brooklyn,SFH,2016-07-31,154.0,1
Brooklyn,SFH,2016-08-31,146.0,1
Brooklyn,SFH,2016-09-30,157.0,1
Brooklyn,SFH,2016-10-31,157.0,1
Brooklyn,SFH,2016-11-30,149.0,1
Brooklyn,SFH,2016-12-31,154.0,1
Brooklyn,SFH,2017-01-31,152.0,1
Brooklyn,SFH,2017-02-28,156.0,1
Brooklyn,SFH,2017-03-31,158.0,1
Brooklyn,SFH,2017-04-30,161.0,1
Brooklyn,SFH,2017-05-31,163.0,1
Brooklyn,SFH,2017-06-30,167.0,1
Brooklyn,SFH,2017-07-31,175.0,1
Brooklyn,SFH,2017-08-31,171.0,1
Brooklyn,SFH,2017-09-30,164.0,1
Brooklyn,SFH,2017-10-31,165.0,1
Brooklyn,SFH,2017-11-30,176.0,1
Brooklyn,SFH,2017-12-31,169.0,1
Brooklyn,SFH,2018-01-31,182.0,1
Brooklyn,SFH,2018-02-28,179.0,1
Brooklyn,SFH,2018-03-31,183.0,1
Brooklyn,SFH,2018-04-30,159.0,1
Brooklyn,SFH,2018-05-31,173.0,1
Brooklyn,SFH,2018-06-30,165.0,1
Brooklyn,SFH,2018-07-31,179.0,1
Brooklyn,SFH,2018-08-31,180.0,1
Brooklyn,SFH,2018-09-30,181.0,1
Brooklyn,SFH,2018-10-31,194.0,1
Brooklyn,SFH,2018-11-30,178.0,1
Brooklyn,SFH,2018-12-31,188.0,1
Brooklyn,SFH,2019-01-31,176.0,1
Brooklyn,SFH,2019-02-28,161.0,1
Brooklyn,SFH,2019-03-31,194.0,1
Brooklyn,SFH,2019-04-30,175.0,1
Brooklyn,SFH,2019-05-31,193.0,1
Brooklyn,SFH,2019-06-30,177.0,1
Brooklyn,SFH,2019-07-31,178.0,1
Brooklyn,SFH,2019-08-31,182.0,1
Brooklyn,SFH,2019-09-30,185.0,1
Brooklyn,SFH,2019-10-31,195.0,1
Brooklyn,SFH,2019-11-30,190.0,1
Brooklyn,SFH,2019-12-31,196.0,1
Brooklyn,SFH,2020-01-31,184.0,1
Brooklyn,SFH,2020-02-29,209.0,1
Brooklyn,SFH,2020-03-31,198.0,1
Brooklyn,SFH,2020-04-30,166.0,1
Brooklyn,SFH,2020-05-31,185.0,1
Brooklyn,SFH,2020-06-30,180.0,1
Brooklyn,SFH,2020-07-31,186.0,1
Brooklyn,SFH,2020-08-31,189.0,1
Brooklyn,SFH,2020-09-30,199.0,1
Brooklyn,SFH,2020-10-31,186.0,1
Brooklyn,SFH,2020-11-30,203.0,1
Brooklyn,SFH,2020-12-31,196.0,1
Brooklyn,SFH,2021-01-31,199.0,1
Brooklyn,SFH,2021-02-28,192.0,1
Brooklyn,SFH,2021-03-31,204.0,1
Brooklyn,SFH,2021-04-30,213.0,1
Brooklyn,SFH,2021-05-31,209.0,1
Brooklyn,SFH,2021-06-30,220.0,1
Brooklyn,SFH,2021-07-31,215.0,1
Brooklyn,SFH,2021-08-31,214.0,1
Brooklyn,SFH,2021-09-30,208.0,1
Brooklyn,SFH,2021-10-31,211.0,1
Brooklyn,SFH,2021-11-30,215.0,1
Brooklyn,SFH,2021-12-31,202.0,1
Brooklyn,SFH,2022-01-31,219.0,1
Brooklyn,SFH,2022-02-28,209.0,1
Brooklyn,SFH,2022-03-31,224.0,1
Brooklyn,SFH,2022-04-30,209.0,1
Brooklyn,SFH,2022-05-31,231.0,1
Brooklyn,SFH,2022-06-30,232.0,1
Brooklyn,SFH,2022-07-31,232.0,1
Brooklyn,SFH,2022-08-31,228.0,1
Brooklyn,SFH,2022-09-30,219.0,1
Brooklyn,SFH,2022-10-31,221.0,1
Brooklyn,SFH,2022-11-30,218.0,1
Brooklyn,SFH,2022-12-31,219.0,1
Brooklyn,SFH,2023-01-31,242.0,1
Brooklyn,SFH,2023-02-28,233.0,1
Brooklyn,SFH,2023-03-31,229.0,1
Brooklyn,SFH,2023-04-30,214.0,1
Brooklyn,SFH,2023-05-31,229.0,1
Brooklyn,SFH,2023-06-30,225.0,1
Brooklyn,SFH,2023-07-31,236.0,1
Brooklyn,SFH,2023-08-31,233.0,1
Brooklyn,SFH,2023-09-30,217.0,1
Brooklyn,SFH,2023-10-31,237.0,1
Brooklyn,SFH,2023-11-30,211.0,1
Brooklyn,SFH,2023-12-31,217.0,1
Brooklyn,SFH,2024-01-31,235.0,1
Brooklyn,SFH,2024-02-29,255.0,1
Brooklyn,SFH,2024-03-31,229.0,1
Brooklyn,SFH,2024-04-30,258.0,1
Brooklyn,SFH,2024-05-31,223.0,1
Manhattan,Condo,2010-01-31,100.0,1
Manhattan,Condo,2010-02-28,99.0,1
Manhattan,Condo,2010-03-31,101.0,1
Manhattan,Condo,2010-04-30,101.0,1
Manhattan,Condo,2010-05-31,99.0,1
Manhattan,Condo,2010-06-30,102.0,1
Manhattan,Condo,2010-07-31,103.0,1
Manhattan,Condo,2010-08-31,105.0,1
Manhattan,Condo,2010-09-30,105.0,1
Manhattan,Condo,2010-10-31,97.0,1
Manhattan,Condo,2010-11-30,100.0,1
Manhattan,Condo,2010-12-31,101.0,1
Manhattan,Condo,2011-01-31,101.0,1
Manhattan,Condo,2011-02-28,102.0,1
Manhattan,Condo,2011-03-31,102.0,1
Manhattan,Condo,2011-04-30,104.0,1
Manhattan,Condo,2011-05-31,101.0,1
Manhattan,Condo,2011-06-30,104.0,1
Manhattan,Condo,2011-07-31,105.0,1
Manhattan,Condo,2011-08-31,105.0,1
Manhattan,Condo,2011-09-30,105.0,1
Manhattan,Condo,2011-10-31,109.0,1
Manhattan,Condo,2011-11-30,107.0,1
Manhattan,Condo,2011-12-31,106.0,1
Manhattan,Condo,2012-01-31,105.0,1
Manhattan,Condo,2012-02-29,110.0,1
Manhattan,Condo,2012-03-31,110.0,1
Manhattan,Condo,2012-04-30,106.0,1
Manhattan,Condo,2012-05-31,111.0,1
Manhattan,Condo,2012-06-30,109.0,1
Manhattan,Condo,2012-07-31,114.0,1
Manhattan,Condo,2012-08-31,110.0,1
Manhattan,Condo,2012-09-30,112.0,1
Manhattan,Condo,2012-10-31,113.0,1
Manhattan,Condo,2012-11-30,111.0,1
Manhattan,Condo,2012-12-31,114.0,1
Manhattan,Condo,2013-01-31,115.0,1
Manhattan,Condo,2013-02-28,119.0,1
Manhattan,Condo,2013-03-31,116.0,1
Manhattan,Condo,2013-04-30,119.0,1
Manhattan,Condo,2013-05-31,123.0,1
Manhattan,Condo,2013-06-30,120.0,1
Manhattan,Condo,2013-07-31,125.0,1
Manhattan,Condo,2013-08-31,127.0,1
Manhattan,Condo,2013-09-30,125.0,1
Manhattan,Condo,2013-10-31,124.0,1
Manhattan,Condo,2013-11-30,127.0,1
Manhattan,Condo,2013-12-31,131.0,1
Manhattan,Condo,2014-01-31,131.0,1
Manhattan,Condo,2014-02-28,135.0,1
Manhattan,Condo,2014-03-31,133.0,1
Manhattan,Condo,2014-04-30,134.0,1
Manhattan,Condo,2014-05-31,129.0,1
Manhattan,Condo,2014-06-30,135.0,1
Manhattan,Condo,2014-07-31,134.0,1
Manhattan,Condo,2014-08-31,137.0,1
Manhattan,Condo,2014-09-30,138.0,1
Manhattan,Condo,2014-10-31,141.0,1
Manhattan,Condo,2014-11-30,137.0,1
Manhattan,Condo,2014-12-31,140.0,1
Manhattan,Condo,2015-01-31,145.0,1
Manhattan,Condo,2015-02-28,137.0,1
Manhattan,Condo,2015-03-31,142.0,1
Manhattan,Condo,2015-04-30,146.0,1
Manhattan,Condo,2015-05-31,146.0,1
Manhattan,Condo,2015-06-30,147.0,1
Manhattan,Condo,2015-07-31,143.0,1
Manhattan,Condo,2015-08-31,146.0,1
Manhattan,Condo,2015-09-30,146.0,1
Manhattan,Condo,2015-10-31,146.0,1
Manhattan,Condo,2015-11-30,149.0,1
Manhattan,Condo,2015-12-31,143.0,1
Manhattan,Condo,2016-01-31,142.0,1
Manhattan,Condo,2016-02-29,145.0,1
Manhattan,Condo,2016-03-31,143.0,1
Manhattan,Condo,2016-04-30,145.0,1
Manhattan,Condo,2016-05-31,147.0,1
Manhattan,Condo,2016-06-30,147.0,1
Manhattan,Condo,2016-07-31,148.0,1
Manhattan,Condo,2016-08-31,146.0,1
Manhattan,Condo,2016-09-30,148.0,1
Manhattan,Condo,2016-10-31,151.0,1
Manhattan,Condo,2016-11-30,151.0,1
Manhattan,Condo,2016-12-31,145.0,1
Manhattan,Condo,2017-01-31,148.0,1
Manhattan,Condo,2017-02-28,149.0,1
Manhattan,Condo,2017-03-31,148.0,1
Manhattan,Condo,2017-04-30,152.0,1
Manhattan,Condo,2017-05-31,152.0,1
Manhattan,Condo,2017-06-30,151.0,1
Manhattan,Condo,2017-07-31,145.0,1
Manhattan,Condo,2017-08-31,151.0,1
Manhattan,Condo,2017-09-30,151.0,1
Manhattan,Condo,2017-10-31,156.0,1
Manhattan,Condo,2017-11-30,149.0,1
Manhattan,Condo,2017-12-31,150.0,1
Manhattan,Condo,2018-01-31,150.0,1
Manhattan,Condo,2018-02-28,147.0,1
Manhattan,Condo,2018-03-31,143.0,1
Manhattan,Condo,2018-04-30,149.0,1
Manhattan,Condo,2018-05-31,149.0,1
Manhattan,Condo,2018-06-30,151.0,1
Manhattan,Condo,2018-07-31,149.0,1
Manhattan,Condo,2018-08-31,147.0,1
Manhattan,Condo,2018-09-30,147.0,1
Manhattan,Condo,2018-10-31,148.0,1
Manhattan,Condo,2018-11-30,147.0,1
Manhattan,Condo,2018-12-31,142.0,1
Manhattan,Condo,2019-01-31,145.0,1
Manhattan,Condo,2019-02-28,146.0,1
Manhattan,Condo,2019-03-31,141.0,1
Manhattan,Condo,2019-04-30,139.0,1
Manhattan,Condo,2019-05-31,145.0,1
Manhattan,Condo,2019-06-30,143.0,1
Manhattan,Condo,2019-07-31,137.0,1
Manhattan,Condo,2019-08-31,143.0,1
Manhattan,Condo,2019-09-30,142.0,1
Manhattan,Condo,2019-10-31,139.0,1
Manhattan,Condo,2019-11-30,139.0,1
Manhattan,Condo,2019-12-31,144.0,1
Manhattan,Condo,2020-01-31,141.0,1
Manhattan,Condo,2020-02-29,139.0,1
Manhattan,Condo,2020-03-31,144.0,1
Manhattan,Condo,2020-04-30,140.0,1
Manhattan,Condo,2020-05-31,135.0,1
Manhattan,Condo,2020-06-30,129.0,1
Manhattan,Condo,2020-07-31,137.0,1
Manhattan,Condo,2020-08-31,135.0,1
Manhattan,Condo,2020-09-30,132.0,1
Manhattan,Condo,2020-10-31,132.0,1
Manhattan,Condo,2020-11-30,133.0,1
Manhattan,Condo,2020-12-31,132.0,1
Manhattan,Condo,2021-01-31,131.0,1
Manhattan,Condo,2021-02-28,129.0,1
Manhattan,Condo,2021-03-31,132.0,1
Manhattan,Condo,2021-04-30,134.0,1
Manhattan,Condo,2021-05-31,135.0,1
Manhattan,Condo,2021-06-30,139.0,1
Manhattan,Condo,2021-07-31,143.0,1
Manhattan,Condo,2021-08-31,144.0,1
Manhattan,Condo,2021-09-30,143.0,1
Manhattan,Condo,2021-10-31,142.0,1
Manhattan,Condo,2021-11-30,144.0,1
Manhattan,Condo,2021-12-31,142.0,1
Manhattan,Condo,2022-01-31,142.0,1
Manhattan,Condo,2022-02-28,148.0,1
Manhattan,Condo,2022-03-31,145.0,1
Manhattan,Condo,2022-04-30,145.0,1
Manhattan,Condo,2022-05-31,144.0,1
Manhattan,Condo,2022-06-30,151.0,1
Manhattan,Condo,2022-07-31,154.0,1
Manhattan,Condo,2022-08-31,145.0,1
Manhattan,Condo,2022-09-30,145.0,1
Manhattan,Condo,2022-10-31,159.0,1
Manhattan,Condo,2022-11-30,137.0,1
Manhattan,Condo,2022-12-31,141.0,1
Manhattan,Condo,2023-01-31,140.0,1
Manhattan,Condo,2023-02-28,142.0,1
Manhattan,Condo,2023-03-31,138.0,1
Manhattan,Condo,2023-04-30,137.0,1
Manhattan,Condo,2023-05-31,141.0,1
Manhattan,Condo,2023-06-30,141.0,1
Manhattan,Condo,2023-07-31,146.0,1
Manhattan,Condo,2023-08-31,142.0,1
Manhattan,Condo,2023-09-30,145.0,1
Manhattan,Condo,2023-10-31,140.0,1
Manhattan,Condo,2023-11-30,144.0,1
Manhattan,Condo,2023-12-31,139.0,1
Manhattan,Condo,2024-01-31,137.0,1
Manhattan,Condo,2024-02-29,136.0,1
Manhattan,Condo,2024-03-31,140.0,1
Manhattan,Condo,2024-04-30,134.0,1
Manhattan,Condo,2024-05-31,146.0,1
Manhattan,Coop,2010-01-31,100.0,1
Manhattan,Coop,2010-02-28,96.0,1
Manhattan,Coop,2010-03-31,101.0,1
Manhattan,Coop,2010-04-30,106.0,1
Manhattan,Coop,2010-05-31,96.0,1
Manhattan,Coop,2011-01-31,100.0,1
Manhattan,Coop,2011-02-28,103.0,1
Manhattan,Coop,2011-03-31,98.0,1
Manhattan,Coop,2011-04-30,107.0,1
Manhattan,Coop,2011-05-31,102.0,1
Manhattan,Coop,2011-06-30,103.0,1
Manhattan,Coop,2011-07-31,100.0,1
Manhattan,Coop,2011-08-31,97.0,1
Manhattan,Coop,2011-09-30,98.0,1
Manhattan,Coop,2011-10-31,90.0,1
Manhattan,Coop,2011-11-30,100.0,1
Manhattan,Coop,2011-12-31,102.0,1
Manhattan,Coop,2012-01-31,111.0,1
Manhattan,Coop,2012-02-29,106.0,1
Manhattan,Coop,2012-03-31,101.0,1
Manhattan,Coop,2012-04-30,108.0,1
Manhattan,Coop,2012-05-31,105.0,1
Manhattan,Coop,2012-06-30,102.0,1
Manhattan,Coop,2012-07-31,102.0,1
Manhattan,Coop,2012-08-31,97.0,1
Manhattan,Coop,2012-09-30,99.0,1
Manhattan,Coop,2012-10-31,106.0,1
Manhattan,Coop,2012-11-30,110.0,1
Manhattan,Coop,2012-12-31,108.0,1
Manhattan,Coop,2013-01-31,110.0,1
Manhattan,Coop,2013-02-28,109.0,1
Manhattan,Coop,2013-03-31,107.0,1
Manhattan,Coop,2013-04-30,110.0,1
Manhattan,Coop,2013-05-31,115.0,1
Manhattan,Coop,2013-06-30,118.0,1
Manhattan,Coop,2013-07-31,118.0,1
Manhattan,Coop,2013-08-31,111.0,1
Manhattan,Coop,2013-09-30,121.0,1
Manhattan,Coop,2013-10-31,111.0,1
Manhattan,Coop,2013-11-30,120.0,1
Manhattan,Coop,2013-12-31,121.0,1
Manhattan,Coop,2014-01-31,115.0,1
Manhattan,Coop,2014-02-28,128.0,1
Manhattan,Coop,2014-03-31,121.0,1
Manhattan,Coop,2014-04-30,121.0,1
Manhattan,Coop,2014-05-31,122.0,1
Manhattan,Coop,2014-06-30,130.0,1
Manhattan,Coop,2014-07-31,125.0,1
Manhattan,Coop,2014-08-31,126.0,1
Manhattan,Coop,2014-09-30,127.0,1
Manhattan,Coop,2014-10-31,127.0,1
Manhattan,Coop,2014-11-30,125.0,1
Manhattan,Coop,2014-12-31,125.0,1
Manhattan,Coop,2015-01-31,136.0,1
Manhattan,Coop,2015-02-28,126.0,1
Manhattan,Coop,2015-03-31,130.0,1
Manhattan,Coop,2015-04-30,131.0,1
Manhattan,Coop,2015-05-31,137.0,1
Manhattan,Coop,2015-06-30,146.0,1
Manhattan,Coop,2015-07-31,142.0,1
Manhattan,Coop,2015-08-31,138.0,1
Manhattan,Coop,2015-09-30,132.0,1
Manhattan,Coop,2015-10-31,136.0,1
Manhattan,Coop,2015-11-30,128.0,1
Manhattan,Coop,2015-12-31,133.0,1
Manhattan,Coop,2016-01-31,134.0,1
Manhattan,Coop,2016-02-29,129.0,1
Manhattan,Coop,2016-03-31,127.0,1
Manhattan,Coop,2016-04-30,138.0,1
Manhattan,Coop,2016-05-31,143.0,1
Manhattan,Coop,2016-06-30,137.0,1
Manhattan,Coop,2016-07-31,140.0,1
Manhattan,Coop,2016-08-31,148.0,1
Manhattan,Coop,2016-09-30,146.0,1
Manhattan,Coop,2016-10-31,138.0,1
Manhattan,Coop,2016-11-30,142.0,1
Manhattan,Coop,2016-12-31,140.0,1
Manhattan,Coop,2017-01-31,145.0,1
Manhattan,Coop,2017-02-28,140.0,1
Manhattan,Coop,2017-03-31,147.0,1
Manhattan,Coop,2017-04-30,144.0,1
Manhattan,Coop,2017-05-31,144.0,1
Manhattan,Coop,2017-06-30,147.0,1
Manhattan,Coop,2017-07-31,149.0,1
Manhattan,Coop,2017-08-31,144.0,1
Manhattan,Coop,2017-09-30,146.0,1
Manhattan,Coop,2017-10-31,139.0,1
Manhattan,Coop,2017-11-30,141.0,1
Manhattan,Coop,2017-12-31,148.0,1
Manhattan,Coop,2018-01-31,144.0,1
Manhattan,Coop,2018-02-28,141.0,1
Manhattan,Coop,2018-03-31,147.0,1
Manhattan,Coop,2018-04-30,141.0,1
Manhattan,Coop,2018-05-31,141.0,1
Manhattan,Coop,2018-06-30,145.0,1
Manhattan,Coop,2018-07-31,147.0,1
Manhattan,Coop,2018-08-31,151.0,1
Manhattan,Coop,2018-09-30,142.0,1
